profile id;profile name;trajectory id;timestamp;latitude;longitude;type
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:09.463398254;50,085594;14,404357;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:31.276501828;50,085284;14,404397;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:32.749812388;50,085263;14,404398;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:35.416078437;50,085225;14,404400;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:38.572020594;50,085180;14,404401;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:52.886063986;50,084976;14,404412;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:55:54.359374554;50,084955;14,404413;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:56:33.005776180;50,084404;14,404430;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:56:37.343557623;50,084343;14,404446;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:56:42.257124978;50,084274;14,404465;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:56:46.750755438;50,084210;14,404470;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:57:10.829893760;50,083867;14,404495;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:57:30.381091304;50,083589;14,404528;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:57:45.008111761;50,083382;14,404568;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:58:04.087396805;50,083110;14,404558;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:58:48.231908071;50,083116;14,405539;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:58:51.886541173;50,083096;14,405614;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:58:58.699590264;50,083059;14,405754;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:59:01.237074477;50,083045;14,405806;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:59:25.435210094;50,082734;14,406039;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T08:59:54.187180004;50,082368;14,406327;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:10.273739310;50,082177;14,406525;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:28.318852618;50,081980;14,406783;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:32.524430649;50,081941;14,406854;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:35.510649313;50,081913;14,406904;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:37.683391747;50,081884;14,406921;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:38.353421401;50,081875;14,406926;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:40.742468566;50,081873;14,406873;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:00:44.181240417;50,081824;14,406876;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:01:21.138272283;50,081298;14,406927;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:01:23.029537551;50,081299;14,406969;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:02:06.276559059;50,081328;14,407929;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:02:10.012145423;50,081327;14,408012;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:02:12.592388141;50,081323;14,408069;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:03:41.630337209;50,081375;14,410046;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:29.535711027;50,081437;14,412442;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:36.404928608;50,081461;14,412590;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:48.837317648;50,081469;14,412866;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:52.843546358;50,081412;14,412872;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:54.318917186;50,081391;14,412874;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:55.234972808;50,081378;14,412876;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:59.451121855;50,081318;14,412882;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:05:59.773827172;50,081319;14,412889;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:01.364597919;50,081307;14,412919;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:02.939175137;50,081285;14,412926;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:06.787176703;50,081291;14,413011;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:07.920864566;50,081293;14,413036;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:08.370856228;50,081293;14,413046;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:09.683346928;50,081295;14,413075;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:10.772395434;50,081297;14,413099;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:13.166611474;50,081300;14,413152;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:20.459510487;50,081297;14,413314;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:36.076738432;50,081301;14,413661;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:39.433152315;50,081307;14,413735;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:45.675023753;50,081316;14,413873;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:49.995510722;50,081317;14,413969;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:06:55.037365761;50,081319;14,414081;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:07:04.904394911;50,081326;14,414300;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:07:16.744359641;50,081331;14,414563;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:07:36.731846425;50,081339;14,415007;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:08:03.992069292;50,081405;14,415604;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:08:39.951049753;50,081535;14,416377;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:08:44.049835104;50,081544;14,416467;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:08:48.049274904;50,081566;14,416549;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:09:24.099298315;50,081745;14,417300;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:09:41.077358208;50,081837;14,417649;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:10:40.876770585;50,081055;14,418179;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:10:45.910749924;50,080989;14,418223;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:10:57.240780840;50,080841;14,418324;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:10:59.985015519;50,080848;14,418384;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:02.966502186;50,080859;14,418448;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:13.904800773;50,080928;14,418666;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:26.302323289;50,081005;14,418914;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:34.079658257;50,081040;14,419078;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:37.619029873;50,081027;14,419154;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:55.896818390;50,081102;14,419543;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:11:57.422629070;50,081107;14,419576;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:00.070489269;50,081122;14,419630;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:01.700698034;50,081128;14,419665;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:02.965260374;50,081133;14,419692;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:04.529266573;50,081140;14,419725;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:05.776206694;50,081144;14,419752;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:07.497275714;50,081120;14,419744;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:24.105020516;50,080890;14,419832;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:25.328076145;50,080892;14,419859;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:44.299879695;50,080922;14,420278;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T09:12:46.684925281;50,080888;14,420284;poi(Studio Ypsilon(theatre))
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T10:04:21.684925281;50,080888;14,420284;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T10:04:24.066550444;50,080922;14,420278;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T10:04:25.466557248;50,080924;14,420309;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T10:04:30.797695422;50,081000;14,420316;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T10:04:41.527334665;50,081153;14,420329;waypoint
ead814d0-9b8e-4cf9-b5f5-b748c8aceb55;ArnoldoWaguespack;ArnoldoWaguespack@b7c41755-ffdd-45bb-b1d2-c3bf639d93f2  [profileId ead814d0-9b8e-4cf9-b5f5-b748c8aceb55];2022-06-21T10:04:42.578660671;50,081168;14,420330;waypoint
